#t  dQxDt   dQyDt
   0.40023227E+05   0.71729839E-01  -0.58787256E-01   0.80000000E+01
   0.40023586E+05   0.71704686E-01  -0.58785677E-01   0.80000000E+01
   0.40023945E+05   0.71678758E-01  -0.58782548E-01   0.80000000E+01
   0.40024305E+05   0.71653128E-01  -0.58781356E-01   0.80000000E+01
   0.40024664E+05   0.71627617E-01  -0.58778942E-01   0.80000000E+01
   0.40025023E+05   0.71601748E-01  -0.58776885E-01   0.80000000E+01
   0.40025383E+05   0.71575701E-01  -0.58772594E-01   0.80000000E+01
   0.40025742E+05   0.71549892E-01  -0.58770925E-01   0.80000000E+01
   0.40026102E+05   0.71525097E-01  -0.58769226E-01   0.80000000E+01
   0.40026465E+05   0.71499825E-01  -0.58767557E-01   0.80000000E+01
   0.40026824E+05   0.71474195E-01  -0.58763564E-01   0.80000000E+01
   0.40027180E+05   0.71449816E-01  -0.58761209E-01   0.80000000E+01
   0.40027543E+05   0.71423233E-01  -0.58759093E-01   0.80000000E+01
   0.40027902E+05   0.71398437E-01  -0.58756202E-01   0.80000000E+01
   0.40028266E+05   0.71373582E-01  -0.58754444E-01   0.80000000E+01
   0.40028621E+05   0.71348429E-01  -0.58750898E-01   0.80000000E+01
   0.40028980E+05   0.71322918E-01  -0.58748782E-01   0.80000000E+01
   0.40029344E+05   0.71297526E-01  -0.58746606E-01   0.80000000E+01
   0.40029703E+05   0.71272671E-01  -0.58744490E-01   0.80000000E+01
   0.40030063E+05   0.71248114E-01  -0.58741540E-01   0.80000000E+01
   0.40030422E+05   0.71223080E-01  -0.58739811E-01   0.80000000E+01
   0.40030785E+05   0.71198940E-01  -0.58737934E-01   0.80000000E+01
   0.40031145E+05   0.71174383E-01  -0.58733523E-01   0.80000000E+01
   0.40031504E+05   0.71149707E-01  -0.58732063E-01   0.80000000E+01
   0.40031867E+05   0.71125686E-01  -0.58728278E-01   0.80000000E+01
   0.40032230E+05   0.71102262E-01  -0.58725685E-01   0.80000000E+01
   0.40032590E+05   0.71078479E-01  -0.58724135E-01   0.80000000E+01
   0.40032953E+05   0.71055293E-01  -0.58721125E-01   0.80000000E+01
   0.40033313E+05   0.71032465E-01  -0.58718413E-01   0.80000000E+01
   0.40033680E+05   0.71009696E-01  -0.58714896E-01   0.80000000E+01
   0.40034039E+05   0.70987344E-01  -0.58711350E-01   0.80000000E+01
   0.40034402E+05   0.70965648E-01  -0.58710068E-01   0.80000000E+01
   0.40034766E+05   0.70944190E-01  -0.58707237E-01   0.80000000E+01
   0.40035129E+05   0.70922375E-01  -0.58704287E-01   0.80000000E+01
   0.40035492E+05   0.70901752E-01  -0.58701724E-01   0.80000000E+01
   0.40035855E+05   0.70880830E-01  -0.58699548E-01   0.80000000E+01
   0.40036219E+05   0.70861280E-01  -0.58695734E-01   0.80000000E+01
   0.40036586E+05   0.70841193E-01  -0.58692932E-01   0.80000000E+01
   0.40036953E+05   0.70821822E-01  -0.58689326E-01   0.80000000E+01
   0.40037316E+05   0.70803225E-01  -0.58687180E-01   0.80000000E+01
   0.40037684E+05   0.70784688E-01  -0.58683425E-01   0.80000000E+01
   0.40038051E+05   0.70767641E-01  -0.58679521E-01   0.80000000E+01
   0.40038418E+05   0.70749164E-01  -0.58675528E-01   0.80000000E+01
   0.40038785E+05   0.70732892E-01  -0.58672160E-01   0.80000000E+01
   0.40039156E+05   0.70717096E-01  -0.58667928E-01   0.80000000E+01
   0.40039523E+05   0.70701182E-01  -0.58664590E-01   0.80000000E+01
   0.40039895E+05   0.70685923E-01  -0.58660090E-01   0.80000000E+01
   0.40040266E+05   0.70671558E-01  -0.58656156E-01   0.80000000E+01
   0.40040633E+05   0.70657313E-01  -0.58652490E-01   0.80000000E+01
   0.40041004E+05   0.70643902E-01  -0.58647484E-01   0.80000000E+01
   0.40041375E+05   0.70631206E-01  -0.58643103E-01   0.80000000E+01
   0.40041746E+05   0.70619106E-01  -0.58639348E-01   0.80000000E+01
   0.40042117E+05   0.70607603E-01  -0.58631927E-01   0.80000000E+01
   0.40042488E+05   0.70596874E-01  -0.58627427E-01   0.80000000E+01
   0.40042859E+05   0.70586085E-01  -0.58620811E-01   0.80000000E+01
   0.40043230E+05   0.70576489E-01  -0.58616340E-01   0.80000000E+01
   0.40043602E+05   0.70566773E-01  -0.58610141E-01   0.80000000E+01
   0.40043973E+05   0.70558786E-01  -0.58604598E-01   0.80000000E+01
   0.40044340E+05   0.70550442E-01  -0.58599323E-01   0.80000000E+01
   0.40044707E+05   0.70543289E-01  -0.58591545E-01   0.80000000E+01
   0.40045074E+05   0.70536673E-01  -0.58583915E-01   0.80000000E+01
   0.40045441E+05   0.70530295E-01  -0.58576882E-01   0.80000000E+01
   0.40045809E+05   0.70524454E-01  -0.58571935E-01   0.80000000E+01
   0.40046180E+05   0.70519447E-01  -0.58564514E-01   0.80000000E+01
   0.40046547E+05   0.70514202E-01  -0.58558822E-01   0.80000000E+01
   0.40046910E+05   0.70509970E-01  -0.58549136E-01   0.80000000E+01
   0.40047277E+05   0.70506036E-01  -0.58543891E-01   0.80000000E+01
   0.40047645E+05   0.70502758E-01  -0.58536500E-01   0.80000000E+01
   0.40048012E+05   0.70499718E-01  -0.58527023E-01   0.80000000E+01
   0.40048379E+05   0.70496976E-01  -0.58519989E-01   0.80000000E+01
   0.40048746E+05   0.70495427E-01  -0.58510900E-01   0.80000000E+01
   0.40049113E+05   0.70493460E-01  -0.58503151E-01   0.80000000E+01
   0.40049480E+05   0.70491910E-01  -0.58494061E-01   0.80000000E+01
   0.40049848E+05   0.70491731E-01  -0.58483601E-01   0.80000000E+01
   0.40050215E+05   0.70491552E-01  -0.58476180E-01   0.80000000E+01
   0.40050574E+05   0.70491731E-01  -0.58466375E-01   0.80000000E+01
   0.40050930E+05   0.70493460E-01  -0.58457702E-01   0.80000000E+01
   0.40051281E+05   0.70495307E-01  -0.58448255E-01   0.80000000E+01
   0.40051633E+05   0.70496619E-01  -0.58439821E-01   0.80000000E+01
   0.40051988E+05   0.70499301E-01  -0.58430314E-01   0.80000000E+01
   0.40052344E+05   0.70502698E-01  -0.58419585E-01   0.80000000E+01
   0.40052691E+05   0.70506513E-01  -0.58410108E-01   0.80000000E+01
   0.40053035E+05   0.70510447E-01  -0.58399856E-01   0.80000000E+01
   0.40053383E+05   0.70514917E-01  -0.58389425E-01   0.80000000E+01
   0.40053734E+05   0.70520341E-01  -0.58380604E-01   0.80000000E+01
   0.40054086E+05   0.70525825E-01  -0.58370888E-01   0.80000000E+01
   0.40054430E+05   0.70532560E-01  -0.58358252E-01   0.80000000E+01
   0.40054773E+05   0.70539713E-01  -0.58348626E-01   0.80000000E+01
   0.40055113E+05   0.70547223E-01  -0.58339328E-01   0.80000000E+01
   0.40055461E+05   0.70555210E-01  -0.58329314E-01   0.80000000E+01
   0.40055816E+05   0.70564151E-01  -0.58318257E-01   0.80000000E+01
   0.40056164E+05   0.70573390E-01  -0.58307379E-01   0.80000000E+01
   0.40056508E+05   0.70583582E-01  -0.58296919E-01   0.80000000E+01
   0.40056852E+05   0.70593834E-01  -0.58286071E-01   0.80000000E+01
   0.40057199E+05   0.70605218E-01  -0.58274567E-01   0.80000000E+01
   0.40057555E+05   0.70616961E-01  -0.58264852E-01   0.80000000E+01
   0.40057910E+05   0.70629597E-01  -0.58254004E-01   0.80000000E+01
   0.40058262E+05   0.70642710E-01  -0.58243424E-01   0.80000000E+01
   0.40058613E+05   0.70656598E-01  -0.58230579E-01   0.80000000E+01
   0.40058965E+05   0.70671141E-01  -0.58219999E-01   0.80000000E+01
   0.40059316E+05   0.70685744E-01  -0.58208257E-01   0.80000000E+01
   0.40059668E+05   0.70701241E-01  -0.58198690E-01   0.80000000E+01
   0.40060020E+05   0.70717394E-01  -0.58185577E-01   0.80000000E+01
   0.40060375E+05   0.70733726E-01  -0.58175117E-01   0.80000000E+01
   0.40060727E+05   0.70750475E-01  -0.58164716E-01   0.80000000E+01
   0.40061074E+05   0.70768058E-01  -0.58152854E-01   0.80000000E+01
   0.40061422E+05   0.70786119E-01  -0.58142334E-01   0.80000000E+01
   0.40061766E+05   0.70804000E-01  -0.58130533E-01   0.80000000E+01
   0.40062117E+05   0.70823133E-01  -0.58119625E-01   0.80000000E+01
   0.40062473E+05   0.70842564E-01  -0.58107406E-01   0.80000000E+01
   0.40062824E+05   0.70862651E-01  -0.58095574E-01   0.80000000E+01
   0.40063176E+05   0.70883214E-01  -0.58084249E-01   0.80000000E+01
   0.40063523E+05   0.70904136E-01  -0.58073252E-01   0.80000000E+01
   0.40063879E+05   0.70925117E-01  -0.58060050E-01   0.80000000E+01
   0.40064234E+05   0.70947528E-01  -0.58050185E-01   0.80000000E+01
   0.40064594E+05   0.70970476E-01  -0.58037430E-01   0.80000000E+01
   0.40064957E+05   0.70993960E-01  -0.58025271E-01   0.80000000E+01
   0.40065316E+05   0.71017146E-01  -0.58012426E-01   0.80000000E+01
   0.40065680E+05   0.71040869E-01  -0.58000952E-01   0.80000000E+01
   0.40066043E+05   0.71065843E-01  -0.57988107E-01   0.80000000E+01
   0.40066410E+05   0.71091056E-01  -0.57975501E-01   0.80000000E+01
   0.40066777E+05   0.71116507E-01  -0.57962775E-01   0.80000000E+01
   0.40067145E+05   0.71142554E-01  -0.57949990E-01   0.80000000E+01
   0.40067516E+05   0.71169674E-01  -0.57936430E-01   0.80000000E+01
   0.40067883E+05   0.71196079E-01  -0.57925493E-01   0.80000000E+01
   0.40068246E+05   0.71222246E-01  -0.57911545E-01   0.80000000E+01
   0.40068609E+05   0.71249843E-01  -0.57899088E-01   0.80000000E+01
   0.40068969E+05   0.71277142E-01  -0.57887107E-01   0.80000000E+01
   0.40069328E+05   0.71304977E-01  -0.57874560E-01   0.80000000E+01
   0.40069691E+05   0.71333408E-01  -0.57861954E-01   0.80000000E+01
   0.40070055E+05   0.71361721E-01  -0.57849079E-01   0.80000000E+01
   0.40070422E+05   0.71390927E-01  -0.57834923E-01   0.80000000E+01
   0.40070789E+05   0.71420312E-01  -0.57821244E-01   0.80000000E+01
   0.40071160E+05   0.71450114E-01  -0.57807624E-01   0.80000000E+01
   0.40071527E+05   0.71480334E-01  -0.57794213E-01   0.80000000E+01
   0.40071898E+05   0.71511209E-01  -0.57779521E-01   0.80000000E+01
   0.40072266E+05   0.71541429E-01  -0.57764739E-01   0.80000000E+01
   0.40072641E+05   0.71573377E-01  -0.57752073E-01   0.80000000E+01
   0.40073016E+05   0.71605504E-01  -0.57737261E-01   0.80000000E+01
   0.40073387E+05   0.71638107E-01  -0.57722807E-01   0.80000000E+01
   0.40073762E+05   0.71671069E-01  -0.57707906E-01   0.80000000E+01
   0.40074141E+05   0.71704507E-01  -0.57693571E-01   0.80000000E+01
   0.40074520E+05   0.71737885E-01  -0.57679415E-01   0.80000000E+01
   0.40074898E+05   0.71772099E-01  -0.57665735E-01   0.80000000E+01
   0.40075273E+05   0.71806133E-01  -0.57649314E-01   0.80000000E+01
   0.40075652E+05   0.71840703E-01  -0.57633907E-01   0.80000000E+01
   0.40076031E+05   0.71875393E-01  -0.57619095E-01   0.80000000E+01
   0.40076414E+05   0.71910620E-01  -0.57604283E-01   0.80000000E+01
   0.40076793E+05   0.71945906E-01  -0.57589412E-01   0.80000000E+01
   0.40077176E+05   0.71981549E-01  -0.57575613E-01   0.80000000E+01
   0.40077559E+05   0.72017908E-01  -0.57559341E-01   0.80000000E+01
   0.40077938E+05   0.72053611E-01  -0.57542622E-01   0.80000000E+01
   0.40078316E+05   0.72090089E-01  -0.57529151E-01   0.80000000E+01
   0.40078699E+05   0.72127283E-01  -0.57514101E-01   0.80000000E+01
   0.40079078E+05   0.72163165E-01  -0.57497054E-01   0.80000000E+01
   0.40079457E+05   0.72199762E-01  -0.57481885E-01   0.80000000E+01
   0.40079840E+05   0.72237134E-01  -0.57467431E-01   0.80000000E+01
   0.40080219E+05   0.72273314E-01  -0.57452828E-01   0.80000000E+01
   0.40080594E+05   0.72310030E-01  -0.57435244E-01   0.80000000E+01
   0.40080973E+05   0.72346091E-01  -0.57420611E-01   0.80000000E+01
   0.40081348E+05   0.72383165E-01  -0.57405442E-01   0.80000000E+01
   0.40081723E+05   0.72419524E-01  -0.57390213E-01   0.80000000E+01
   0.40082098E+05   0.72455406E-01  -0.57373852E-01   0.80000000E+01
   0.40082473E+05   0.72492003E-01  -0.57358235E-01   0.80000000E+01
   0.40082844E+05   0.72527826E-01  -0.57342857E-01   0.80000000E+01
   0.40083215E+05   0.72563767E-01  -0.57327092E-01   0.80000000E+01
   0.40083590E+05   0.72599232E-01  -0.57313502E-01   0.80000000E+01
   0.40083965E+05   0.72634518E-01  -0.57298452E-01   0.80000000E+01
   0.40084340E+05   0.72670102E-01  -0.57280421E-01   0.80000000E+01
   0.40084711E+05   0.72705328E-01  -0.57266682E-01   0.80000000E+01
   0.40085086E+05   0.72740972E-01  -0.57249874E-01   0.80000000E+01
   0.40085461E+05   0.72775126E-01  -0.57236522E-01   0.80000000E+01
   0.40085836E+05   0.72809815E-01  -0.57221830E-01   0.80000000E+01
   0.40086211E+05   0.72843850E-01  -0.57206780E-01   0.80000000E+01
   0.40086582E+05   0.72877109E-01  -0.57191551E-01   0.80000000E+01
   0.40086957E+05   0.72910845E-01  -0.57175338E-01   0.80000000E+01
   0.40087328E+05   0.72943449E-01  -0.57161987E-01   0.80000000E+01
   0.40087703E+05   0.72976291E-01  -0.57145864E-01   0.80000000E+01
   0.40088078E+05   0.73008478E-01  -0.57131708E-01   0.80000000E+01
   0.40088453E+05   0.73040068E-01  -0.57116777E-01   0.80000000E+01
   0.40088828E+05   0.73072374E-01  -0.57102442E-01   0.80000000E+01
   0.40089207E+05   0.73104560E-01  -0.57087064E-01   0.80000000E+01
   0.40089582E+05   0.73135376E-01  -0.57074308E-01   0.80000000E+01
   0.40089961E+05   0.73166430E-01  -0.57058036E-01   0.80000000E+01
   0.40090336E+05   0.73196173E-01  -0.57044089E-01   0.80000000E+01
   0.40090711E+05   0.73226571E-01  -0.57029009E-01   0.80000000E+01
   0.40091086E+05   0.73256671E-01  -0.57013422E-01   0.80000000E+01
   0.40091465E+05   0.73286593E-01  -0.56998849E-01   0.80000000E+01
   0.40091844E+05   0.73315501E-01  -0.56981713E-01   0.80000000E+01
   0.40092219E+05   0.73344648E-01  -0.56967884E-01   0.80000000E+01
   0.40092594E+05   0.73373795E-01  -0.56952506E-01   0.80000000E+01
   0.40092969E+05   0.73402286E-01  -0.56937784E-01   0.80000000E+01
   0.40093340E+05   0.73430717E-01  -0.56922674E-01   0.80000000E+01
   0.40093715E+05   0.73458850E-01  -0.56907833E-01   0.80000000E+01
   0.40094086E+05   0.73486626E-01  -0.56892186E-01   0.80000000E+01
   0.40094461E+05   0.73515177E-01  -0.56875437E-01   0.80000000E+01
   0.40094836E+05   0.73544025E-01  -0.56859374E-01   0.80000000E+01
   0.40095215E+05   0.73572814E-01  -0.56843787E-01   0.80000000E+01
   0.40095590E+05   0.73601305E-01  -0.56826949E-01   0.80000000E+01
   0.40095965E+05   0.73629797E-01  -0.56809902E-01   0.80000000E+01
   0.40096344E+05   0.73659718E-01  -0.56793660E-01   0.80000000E+01
   0.40096719E+05   0.73688924E-01  -0.56775957E-01   0.80000000E+01
   0.40097094E+05   0.73718369E-01  -0.56760341E-01   0.80000000E+01
   0.40097465E+05   0.73747993E-01  -0.56741476E-01   0.80000000E+01
   0.40097840E+05   0.73777676E-01  -0.56726664E-01   0.80000000E+01
   0.40098215E+05   0.73808789E-01  -0.56708813E-01   0.80000000E+01
   0.40098590E+05   0.73839188E-01  -0.56691587E-01   0.80000000E+01
   0.40098961E+05   0.73870718E-01  -0.56672335E-01   0.80000000E+01
   0.40099332E+05   0.73902309E-01  -0.56652725E-01   0.80000000E+01
   0.40099703E+05   0.73934734E-01  -0.56636959E-01   0.80000000E+01
   0.40100074E+05   0.73967218E-01  -0.56617498E-01   0.80000000E+01
   0.40100449E+05   0.74000537E-01  -0.56598663E-01   0.80000000E+01
   0.40100820E+05   0.74034095E-01  -0.56580096E-01   0.80000000E+01
   0.40101191E+05   0.74067593E-01  -0.56562126E-01   0.80000000E+01
   0.40101563E+05   0.74101985E-01  -0.56542128E-01   0.80000000E+01
   0.40101938E+05   0.74137270E-01  -0.56523085E-01   0.80000000E+01
   0.40102309E+05   0.74171960E-01  -0.56505412E-01   0.80000000E+01
   0.40102680E+05   0.74207544E-01  -0.56485057E-01   0.80000000E+01
   0.40103051E+05   0.74243546E-01  -0.56465387E-01   0.80000000E+01
   0.40103422E+05   0.74279845E-01  -0.56446970E-01   0.80000000E+01
   0.40103797E+05   0.74317455E-01  -0.56427181E-01   0.80000000E+01
   0.40104172E+05   0.74354649E-01  -0.56406260E-01   0.80000000E+01
   0.40104547E+05   0.74392974E-01  -0.56386292E-01   0.80000000E+01
   0.40104922E+05   0.74431837E-01  -0.56365073E-01   0.80000000E+01
   0.40105297E+05   0.74470460E-01  -0.56346238E-01   0.80000000E+01
   0.40105676E+05   0.74509740E-01  -0.56324929E-01   0.80000000E+01
   0.40106051E+05   0.74549437E-01  -0.56304604E-01   0.80000000E+01
   0.40106434E+05   0.74590206E-01  -0.56284159E-01   0.80000000E+01
   0.40106813E+05   0.74631870E-01  -0.56263626E-01   0.80000000E+01
   0.40107195E+05   0.74673772E-01  -0.56243002E-01   0.80000000E+01
   0.40107578E+05   0.74716091E-01  -0.56223929E-01   0.80000000E+01
   0.40107961E+05   0.74759364E-01  -0.56202888E-01   0.80000000E+01
   0.40108340E+05   0.74803412E-01  -0.56182265E-01   0.80000000E+01
   0.40108723E+05   0.74847221E-01  -0.56161642E-01   0.80000000E+01
   0.40109105E+05   0.74892521E-01  -0.56139767E-01   0.80000000E+01
   0.40109484E+05   0.74938536E-01  -0.56119233E-01   0.80000000E+01
   0.40109867E+05   0.74984848E-01  -0.56098610E-01   0.80000000E+01
   0.40110246E+05   0.75032055E-01  -0.56078494E-01   0.80000000E+01
   0.40110629E+05   0.75079560E-01  -0.56056708E-01   0.80000000E+01
   0.40111012E+05   0.75128198E-01  -0.56036919E-01   0.80000000E+01
   0.40111391E+05   0.75177670E-01  -0.56016386E-01   0.80000000E+01
   0.40111770E+05   0.75227320E-01  -0.55995911E-01   0.80000000E+01
   0.40112148E+05   0.75277865E-01  -0.55975854E-01   0.80000000E+01
   0.40112523E+05   0.75329185E-01  -0.55955052E-01   0.80000000E+01
   0.40112902E+05   0.75380862E-01  -0.55934250E-01   0.80000000E+01
   0.40113281E+05   0.75434029E-01  -0.55912822E-01   0.80000000E+01
   0.40113660E+05   0.75487852E-01  -0.55892617E-01   0.80000000E+01
   0.40114035E+05   0.75541556E-01  -0.55872977E-01   0.80000000E+01
   0.40114410E+05   0.75596809E-01  -0.55851668E-01   0.80000000E+01
   0.40114789E+05   0.75652361E-01  -0.55831432E-01   0.80000000E+01
   0.40115168E+05   0.75709462E-01  -0.55809408E-01   0.80000000E+01
   0.40115547E+05   0.75766921E-01  -0.55788696E-01   0.80000000E+01
   0.40115922E+05   0.75824678E-01  -0.55768639E-01   0.80000000E+01
   0.40116297E+05   0.75883448E-01  -0.55746913E-01   0.80000000E+01
   0.40116676E+05   0.75942874E-01  -0.55725753E-01   0.80000000E+01
   0.40117055E+05   0.76002717E-01  -0.55704474E-01   0.80000000E+01
   0.40117434E+05   0.76063931E-01  -0.55684268E-01   0.80000000E+01
   0.40117809E+05   0.76125324E-01  -0.55660933E-01   0.80000000E+01
   0.40118188E+05   0.76187491E-01  -0.55640340E-01   0.80000000E+01
   0.40118570E+05   0.76250851E-01  -0.55617988E-01   0.80000000E+01
   0.40118949E+05   0.76314092E-01  -0.55594444E-01   0.80000000E+01
   0.40119328E+05   0.76377869E-01  -0.55575401E-01   0.80000000E+01
   0.40119711E+05   0.76442420E-01  -0.55549711E-01   0.80000000E+01
   0.40120094E+05   0.76507986E-01  -0.55528492E-01   0.80000000E+01
   0.40120477E+05   0.76574564E-01  -0.55504143E-01   0.80000000E+01
   0.40120855E+05   0.76640427E-01  -0.55480361E-01   0.80000000E+01
   0.40121238E+05   0.76706469E-01  -0.55457979E-01   0.80000000E+01
   0.40121621E+05   0.76773524E-01  -0.55435389E-01   0.80000000E+01
   0.40122004E+05   0.76840460E-01  -0.55411488E-01   0.80000000E+01
   0.40122383E+05   0.76907694E-01  -0.55388212E-01   0.80000000E+01
   0.40122766E+05   0.76975286E-01  -0.55362612E-01   0.80000000E+01
   0.40123145E+05   0.77042162E-01  -0.55340409E-01   0.80000000E+01
   0.40123520E+05   0.77109218E-01  -0.55316538E-01   0.80000000E+01
   0.40123898E+05   0.77176869E-01  -0.55293977E-01   0.80000000E+01
   0.40124277E+05   0.77244520E-01  -0.55267870E-01   0.80000000E+01
   0.40124656E+05   0.77312171E-01  -0.55245161E-01   0.80000000E+01
   0.40125031E+05   0.77379465E-01  -0.55219769E-01   0.80000000E+01
   0.40125406E+05   0.77446461E-01  -0.55195034E-01   0.80000000E+01
   0.40125781E+05   0.77514172E-01  -0.55172443E-01   0.80000000E+01
   0.40126152E+05   0.77581823E-01  -0.55146724E-01   0.80000000E+01
   0.40126527E+05   0.77648520E-01  -0.55122077E-01   0.80000000E+01
   0.40126895E+05   0.77715158E-01  -0.55098146E-01   0.80000000E+01
   0.40127266E+05   0.77782333E-01  -0.55072188E-01   0.80000000E+01
   0.40127637E+05   0.77849448E-01  -0.55047601E-01   0.80000000E+01
   0.40128008E+05   0.77916443E-01  -0.55022120E-01   0.80000000E+01
   0.40128375E+05   0.77983201E-01  -0.54995537E-01   0.80000000E+01
   0.40128742E+05   0.78049302E-01  -0.54970354E-01   0.80000000E+01
   0.40129113E+05   0.78117371E-01  -0.54946095E-01   0.80000000E+01
   0.40129480E+05   0.78185022E-01  -0.54918498E-01   0.80000000E+01
   0.40129848E+05   0.78251481E-01  -0.54891318E-01   0.80000000E+01
   0.40130219E+05   0.78319430E-01  -0.54865658E-01   0.80000000E+01
   0.40130590E+05   0.78387022E-01  -0.54840118E-01   0.80000000E+01
   0.40130957E+05   0.78454792E-01  -0.54813027E-01   0.80000000E+01
   0.40131328E+05   0.78522921E-01  -0.54786354E-01   0.80000000E+01
   0.40131703E+05   0.78592062E-01  -0.54758728E-01   0.80000000E+01
   0.40132078E+05   0.78660905E-01  -0.54730743E-01   0.80000000E+01
   0.40132449E+05   0.78729808E-01  -0.54704428E-01   0.80000000E+01
   0.40132824E+05   0.78798771E-01  -0.54677278E-01   0.80000000E+01
   0.40133199E+05   0.78868330E-01  -0.54649442E-01   0.80000000E+01
   0.40133574E+05   0.78937232E-01  -0.54620355E-01   0.80000000E+01
   0.40133953E+05   0.79007626E-01  -0.54594576E-01   0.80000000E+01
   0.40134324E+05   0.79076648E-01  -0.54565281E-01   0.80000000E+01
   0.40134699E+05   0.79145968E-01  -0.54537326E-01   0.80000000E+01
   0.40135074E+05   0.79214931E-01  -0.54508895E-01   0.80000000E+01
   0.40135453E+05   0.79285443E-01  -0.54480344E-01   0.80000000E+01
   0.40135828E+05   0.79354942E-01  -0.54451674E-01   0.80000000E+01
   0.40136203E+05   0.79424620E-01  -0.54422617E-01   0.80000000E+01
   0.40136578E+05   0.79494774E-01  -0.54394782E-01   0.80000000E+01
   0.40136957E+05   0.79564929E-01  -0.54366171E-01   0.80000000E+01
   0.40137336E+05   0.79634845E-01  -0.54336250E-01   0.80000000E+01
   0.40137711E+05   0.79704404E-01  -0.54306328E-01   0.80000000E+01
   0.40138090E+05   0.79775155E-01  -0.54278553E-01   0.80000000E+01
   0.40138469E+05   0.79844654E-01  -0.54250002E-01   0.80000000E+01
   0.40138848E+05   0.79914689E-01  -0.54220587E-01   0.80000000E+01
   0.40139227E+05   0.79984605E-01  -0.54190785E-01   0.80000000E+01
   0.40139605E+05   0.80054879E-01  -0.54161638E-01   0.80000000E+01
   0.40139984E+05   0.80124617E-01  -0.54132193E-01   0.80000000E+01
   0.40140363E+05   0.80193996E-01  -0.54103345E-01   0.80000000E+01
   0.40140734E+05   0.80262184E-01  -0.54074973E-01   0.80000000E+01
   0.40141109E+05   0.80331028E-01  -0.54044962E-01   0.80000000E+01
   0.40141480E+05   0.80398083E-01  -0.54016292E-01   0.80000000E+01
   0.40141852E+05   0.80466211E-01  -0.53988963E-01   0.80000000E+01
   0.40142219E+05   0.80531955E-01  -0.53961068E-01   0.80000000E+01
   0.40142586E+05   0.80597341E-01  -0.53932279E-01   0.80000000E+01
   0.40142949E+05   0.80662668E-01  -0.53905189E-01   0.80000000E+01
   0.40143316E+05   0.80728352E-01  -0.53877652E-01   0.80000000E+01
   0.40143688E+05   0.80794156E-01  -0.53849965E-01   0.80000000E+01
   0.40144055E+05   0.80859065E-01  -0.53824127E-01   0.80000000E+01
   0.40144422E+05   0.80923140E-01  -0.53798079E-01   0.80000000E+01
   0.40144785E+05   0.80986440E-01  -0.53770036E-01   0.80000000E+01
   0.40145152E+05   0.81050396E-01  -0.53744674E-01   0.80000000E+01
   0.40145527E+05   0.81114769E-01  -0.53717792E-01   0.80000000E+01
   0.40145898E+05   0.81178129E-01  -0.53691804E-01   0.80000000E+01
   0.40146270E+05   0.81240654E-01  -0.53665459E-01   0.80000000E+01
   0.40146641E+05   0.81303120E-01  -0.53640038E-01   0.80000000E+01
   0.40147016E+05   0.81364632E-01  -0.53614348E-01   0.80000000E+01
   0.40147387E+05   0.81426501E-01  -0.53588778E-01   0.80000000E+01
   0.40147766E+05   0.81488550E-01  -0.53563714E-01   0.80000000E+01
   0.40148145E+05   0.81549227E-01  -0.53539008E-01   0.80000000E+01
   0.40148520E+05   0.81609547E-01  -0.53514719E-01   0.80000000E+01
   0.40148895E+05   0.81669211E-01  -0.53491682E-01   0.80000000E+01
   0.40149273E+05   0.81727266E-01  -0.53468108E-01   0.80000000E+01
   0.40149648E+05   0.81786036E-01  -0.53444862E-01   0.80000000E+01
   0.40150027E+05   0.81843555E-01  -0.53422719E-01   0.80000000E+01
   0.40150402E+05   0.81900537E-01  -0.53401053E-01   0.80000000E+01
   0.40150770E+05   0.81955135E-01  -0.53378969E-01   0.80000000E+01
   0.40151141E+05   0.82009554E-01  -0.53358346E-01   0.80000000E+01
   0.40151512E+05   0.82063556E-01  -0.53336471E-01   0.80000000E+01
   0.40151879E+05   0.82115650E-01  -0.53315580E-01   0.80000000E+01
   0.40152242E+05   0.82166791E-01  -0.53296149E-01   0.80000000E+01
   0.40152602E+05   0.82216501E-01  -0.53276628E-01   0.80000000E+01
   0.40152965E+05   0.82266212E-01  -0.53257376E-01   0.80000000E+01
   0.40153324E+05   0.82314909E-01  -0.53238600E-01   0.80000000E+01
   0.40153684E+05   0.82361817E-01  -0.53220391E-01   0.80000000E+01
   0.40154039E+05   0.82408130E-01  -0.53200573E-01   0.80000000E+01
   0.40154398E+05   0.82454205E-01  -0.53183317E-01   0.80000000E+01
   0.40154754E+05   0.82498372E-01  -0.53166181E-01   0.80000000E+01
   0.40155109E+05   0.82541943E-01  -0.53150058E-01   0.80000000E+01
   0.40155465E+05   0.82585216E-01  -0.53133547E-01   0.80000000E+01
   0.40155820E+05   0.82627296E-01  -0.53116858E-01   0.80000000E+01
   0.40156176E+05   0.82668364E-01  -0.53100765E-01   0.80000000E+01
   0.40156527E+05   0.82708478E-01  -0.53086132E-01   0.80000000E+01
   0.40156887E+05   0.82748473E-01  -0.53070158E-01   0.80000000E+01
   0.40157242E+05   0.82787514E-01  -0.53053677E-01   0.80000000E+01
   0.40157598E+05   0.82825840E-01  -0.53040743E-01   0.80000000E+01
   0.40157953E+05   0.82863271E-01  -0.53027064E-01   0.80000000E+01
   0.40158309E+05   0.82899928E-01  -0.53012848E-01   0.80000000E+01
   0.40158668E+05   0.82935691E-01  -0.53000391E-01   0.80000000E+01
